household_id,adults,children,state,occupation_group,market_income,weight,employed,age_head,ai_exposure,automation_prone,augmentation_prone
4117,2,0,VA,protective_service,33234,1.1176168450620025,1,22,0.25,0.15,0.85
4118,1,1,UT,food_prep,156843,1.6822510983329266,0,47,0.2,0.25,0.75
4119,1,3,OR,food_prep,42621,1.147889675339684,1,29,0.2,0.25,0.75
4120,1,1,OR,food_prep,48653,1.732629603240639,1,38,0.2,0.25,0.75
4121,3,1,ME,management,57658,0.5063161565922201,1,35,0.72,0.35,0.65
4122,1,1,WY,food_prep,6327,0.6317129466915503,1,32,0.2,0.25,0.75
4123,4,3,KY,office_admin,386730,0.739294505561702,1,61,0.75,0.55,0.45
4124,1,0,NY,personal_care,179622,1.082997239427641,1,25,0.22,0.15,0.85
4125,1,3,OK,management,29676,0.6801309324800968,1,47,0.72,0.35,0.65
4126,1,0,WA,management,50892,1.6405035414500162,1,48,0.72,0.35,0.65
4127,4,0,FL,healthcare_practitioners,113916,1.363456773920916,1,55,0.4,0.1,0.9
4128,3,1,MN,office_admin,231079,1.8800909945275635,1,57,0.75,0.55,0.45
4129,1,0,WV,farming,63800,1.3221420937916264,1,70,0.15,0.2,0.8
4130,2,1,WV,community_social,65398,1.406425864668563,1,27,0.35,0.15,0.85
4131,2,3,IN,office_admin,35646,1.5871727329213172,0,24,0.75,0.55,0.45
4132,2,2,VT,construction,130650,0.8646404332248494,1,73,0.2,0.25,0.75
4133,1,2,MA,legal,20841,1.7625048833433539,1,23,0.8,0.45,0.55
4134,3,2,NH,transportation,32428,1.5156407407484949,0,70,0.3,0.4,0.6
4135,1,2,ID,management,46391,1.0156494056573138,1,75,0.72,0.35,0.65
4136,1,2,NV,computer_math,34591,1.8335586998146027,0,24,0.85,0.25,0.75
4137,2,1,MT,food_prep,90006,1.1058325817575678,1,58,0.2,0.25,0.75
4138,1,0,CT,installation,50452,0.9258070084033534,1,66,0.25,0.2,0.8
4139,2,0,CO,farming,19967,1.4176339388359338,0,34,0.15,0.2,0.8
4140,3,1,MI,installation,71121,1.2563635859405622,0,24,0.25,0.2,0.8
4141,1,0,NJ,healthcare_practitioners,91432,1.2857275151181966,1,73,0.4,0.1,0.9
4142,2,0,CT,management,36169,1.2827170494711027,1,64,0.72,0.35,0.65
4143,2,3,NE,healthcare_support,35337,1.2838558787479997,1,55,0.3,0.2,0.8
4144,1,0,WV,office_admin,168134,1.3801291529089212,1,54,0.75,0.55,0.45
4145,1,1,KS,construction,37996,0.5222007246920839,1,33,0.2,0.25,0.75
4146,1,0,SD,transportation,47720,1.8218677578261122,1,59,0.3,0.4,0.6
4147,4,0,MS,farming,24787,1.9018189421622083,1,53,0.15,0.2,0.8
4148,2,0,CA,legal,40582,1.6673141770297661,0,31,0.8,0.45,0.55
4149,2,2,SC,food_prep,44581,0.9363629118306562,0,57,0.2,0.25,0.75
4150,3,0,DE,computer_math,10305,1.2383125717751682,0,65,0.85,0.25,0.75
4151,3,0,WV,life_physical_social,17148,1.2368292012251914,0,50,0.55,0.25,0.75
4152,2,0,WI,office_admin,36216,1.7326290912460536,0,67,0.75,0.55,0.45
4153,2,1,GA,food_prep,68858,1.683546602493152,1,53,0.2,0.25,0.75
4154,3,0,MD,food_prep,199644,1.9400516034802422,1,57,0.2,0.25,0.75
4155,2,3,MO,education,91699,1.3505122131900862,1,72,0.45,0.2,0.8
4156,2,0,AL,construction,32812,1.886406569625251,1,47,0.2,0.25,0.75
4157,2,0,TX,transportation,262417,0.6718706426909193,1,25,0.3,0.4,0.6
4158,2,1,AK,sales,25775,1.3942397439386696,1,39,0.55,0.4,0.6
4159,2,0,NM,production,105296,0.5784665781538934,1,25,0.35,0.45,0.55
4160,2,1,NV,installation,26301,1.546255653607659,1,69,0.25,0.2,0.8
4161,4,0,MS,production,211766,1.97077667969279,1,65,0.35,0.45,0.55
4162,2,0,OK,construction,9522,0.9101540577830747,0,74,0.2,0.25,0.75
4163,4,3,VA,education,172895,0.6203525977907702,1,72,0.45,0.2,0.8
4164,3,1,NV,food_prep,49407,1.4196426573907956,1,62,0.2,0.25,0.75
4165,1,0,IA,education,23261,1.1992599420482293,1,41,0.45,0.2,0.8
4166,4,0,AL,education,125078,1.0779895667219535,0,30,0.45,0.2,0.8
4167,3,0,ND,protective_service,61443,1.8282236121594906,1,29,0.25,0.15,0.85
4168,1,0,FL,production,15017,0.6461731060408056,1,26,0.35,0.45,0.55
4169,2,0,MO,transportation,48374,1.7869758611777797,0,70,0.3,0.4,0.6
4170,2,0,DE,transportation,111420,1.1610863312380388,1,59,0.3,0.4,0.6
4171,1,1,CO,construction,202206,1.7264101818436757,1,70,0.2,0.25,0.75
4172,3,2,ND,management,32955,0.9517186873126775,1,45,0.72,0.35,0.65
4173,2,1,NC,computer_math,15328,1.4449787992052734,1,61,0.85,0.25,0.75
4174,3,0,IA,education,10238,0.8624539980664849,1,60,0.45,0.2,0.8
4175,2,1,MT,healthcare_practitioners,106587,0.781189648900181,1,22,0.4,0.1,0.9
4176,2,1,NC,education,26892,1.7994544237153605,1,30,0.45,0.2,0.8
4177,1,0,AK,office_admin,76792,0.5225041212979704,1,70,0.75,0.55,0.45
4178,2,2,MD,office_admin,86971,1.7211764802923426,1,66,0.75,0.55,0.45
4179,2,1,CA,education,48418,1.0453832041239366,1,56,0.45,0.2,0.8
4180,1,1,IA,personal_care,14486,1.680841907626018,1,27,0.22,0.15,0.85
4181,2,2,FL,sales,65645,1.50712696230039,1,33,0.55,0.4,0.6
4182,3,0,CT,management,16408,0.6244566940004006,1,22,0.72,0.35,0.65
4183,1,1,RI,healthcare_support,267440,0.689392133965157,0,54,0.3,0.2,0.8
4184,3,1,CT,installation,58696,1.3521297451807186,0,32,0.25,0.2,0.8
4185,4,1,RI,healthcare_practitioners,35713,0.5933974093059078,1,46,0.4,0.1,0.9
4186,1,0,WV,sales,20141,1.6034858879866078,1,71,0.55,0.4,0.6
4187,4,0,NH,building_grounds,113518,0.9116976509103552,1,36,0.18,0.3,0.7
4188,3,0,GA,office_admin,89144,1.1955730344634503,1,40,0.75,0.55,0.45
4189,1,0,VA,building_grounds,35878,1.5469296623487025,1,70,0.18,0.3,0.7
4190,4,1,NH,education,37827,1.272952349158004,1,42,0.45,0.2,0.8
4191,1,2,AR,transportation,500000,0.7118451280985028,0,32,0.3,0.4,0.6
4192,1,0,OR,management,129112,1.97816117759794,1,41,0.72,0.35,0.65
4193,2,3,NC,sales,416251,0.6899143663467839,0,55,0.55,0.4,0.6
4194,4,0,MT,food_prep,17506,0.8930540306027979,1,26,0.2,0.25,0.75
4195,4,1,AR,transportation,156499,1.1780592971481383,1,29,0.3,0.4,0.6
4196,2,1,NE,personal_care,9846,1.5405084588564932,0,42,0.22,0.15,0.85
4197,2,3,KY,building_grounds,24150,1.279808817896992,1,48,0.18,0.3,0.7
4198,1,0,VA,office_admin,29869,1.8087367999833077,0,49,0.75,0.55,0.45
4199,2,1,NV,education,136316,0.8854654710739851,1,65,0.45,0.2,0.8
4200,2,0,AR,office_admin,50376,0.8872974792029709,1,35,0.75,0.55,0.45
4201,2,1,IA,management,156157,1.257926762686111,1,70,0.72,0.35,0.65
4202,1,2,AR,installation,111264,1.5185312564717606,1,57,0.25,0.2,0.8
4203,2,2,PA,personal_care,87045,1.0461685849586502,1,61,0.22,0.15,0.85
4204,2,0,MT,sales,29442,1.6471516503952444,0,50,0.55,0.4,0.6
4205,1,0,DE,protective_service,27564,1.5580638133687899,1,42,0.25,0.15,0.85
4206,3,1,AL,office_admin,85673,1.9797262123320252,1,70,0.75,0.55,0.45
4207,3,0,MN,construction,96277,1.718763253535144,1,60,0.2,0.25,0.75
4208,2,2,DE,healthcare_practitioners,192266,1.6206774906022474,1,63,0.4,0.1,0.9
4209,1,0,SC,business_financial,77457,1.7226573918014765,1,72,0.78,0.4,0.6
4210,3,0,DE,healthcare_practitioners,20029,1.5037360773421824,0,70,0.4,0.1,0.9
4211,1,0,MI,office_admin,7988,1.4622544227167964,1,30,0.75,0.55,0.45
4212,4,1,UT,production,44069,1.6741123709362,1,44,0.35,0.45,0.55
4213,2,0,RI,food_prep,43441,0.6603022088529542,1,32,0.2,0.25,0.75
4214,2,0,FL,computer_math,16631,0.6606846939539537,1,33,0.85,0.25,0.75
4215,1,0,AR,office_admin,157915,0.9029380675638095,0,52,0.75,0.55,0.45
4216,4,3,VT,community_social,11044,0.5537518619094044,0,64,0.35,0.15,0.85
4217,1,0,WA,healthcare_practitioners,16692,1.9459681353764609,1,31,0.4,0.1,0.9
4218,3,0,SD,food_prep,110753,1.715613764245063,1,25,0.2,0.25,0.75
4219,2,0,MS,office_admin,58356,1.1683046446414664,1,44,0.75,0.55,0.45
4220,1,1,VA,management,277051,0.6813011488411576,1,64,0.72,0.35,0.65
4221,2,1,WY,computer_math,312109,1.0056443996727467,1,57,0.85,0.25,0.75
4222,2,0,TN,management,26066,1.3971284495200962,1,64,0.72,0.35,0.65
4223,1,0,OK,healthcare_support,36265,0.5369363594800234,1,44,0.3,0.2,0.8
4224,4,1,SD,office_admin,24305,1.9055514333304018,0,54,0.75,0.55,0.45
4225,2,1,VA,transportation,43408,1.373084986465983,1,45,0.3,0.4,0.6
4226,3,0,OR,transportation,284237,0.9668617974966764,0,39,0.3,0.4,0.6
4227,1,1,NY,building_grounds,339348,0.8059155064402148,0,56,0.18,0.3,0.7
4228,1,2,IA,office_admin,5000,1.3857070489320904,1,23,0.75,0.55,0.45
4229,2,3,FL,education,50072,0.9829601341625676,0,60,0.45,0.2,0.8
4230,2,2,AL,farming,32286,1.2374422138091177,0,43,0.15,0.2,0.8
4231,2,0,MD,healthcare_practitioners,53679,0.7533124964684248,0,55,0.4,0.1,0.9
4232,1,0,HI,construction,280455,1.3357773973839357,1,47,0.2,0.25,0.75
4233,4,0,DE,business_financial,374994,0.9449233792256564,1,52,0.78,0.4,0.6
4234,2,1,KS,sales,26336,1.5705020921304822,0,72,0.55,0.4,0.6
4235,4,0,MS,community_social,21656,1.051140236784704,1,60,0.35,0.15,0.85
4236,3,3,MO,arts_media,98015,1.9695325136417523,0,59,0.6,0.35,0.65
4237,2,1,WA,healthcare_practitioners,63923,1.0877825961215422,1,72,0.4,0.1,0.9
4238,1,0,VT,management,83476,1.227442020433955,1,70,0.72,0.35,0.65
4239,3,0,NE,legal,10997,1.4666808202164248,1,64,0.8,0.45,0.55
4240,2,1,KS,sales,48729,1.5292003669310361,1,72,0.55,0.4,0.6
4241,3,1,WI,community_social,54015,1.7726975730620325,1,58,0.35,0.15,0.85
4242,2,3,KS,office_admin,97732,0.9792491156840697,1,37,0.75,0.55,0.45
4243,3,1,WY,building_grounds,9499,0.7826349977403879,1,55,0.18,0.3,0.7
4244,4,1,OR,sales,19503,1.3589092338224873,0,61,0.55,0.4,0.6
4245,3,1,NY,computer_math,159911,1.0612061341525987,0,47,0.85,0.25,0.75
4246,2,0,OR,personal_care,51104,1.507396054919809,1,49,0.22,0.15,0.85
4247,2,2,AR,architecture_engineering,150327,0.8728556322166696,0,32,0.68,0.3,0.7
4248,3,1,OR,sales,12165,1.2454652967862785,0,51,0.55,0.4,0.6
4249,2,0,WA,sales,22241,0.8257700107060373,1,53,0.55,0.4,0.6
4250,3,0,UT,transportation,86512,1.920528939459473,1,46,0.3,0.4,0.6
4251,4,2,KS,farming,49863,1.2424477114109322,0,49,0.15,0.2,0.8
4252,2,0,MN,transportation,40211,1.2611118879867718,0,63,0.3,0.4,0.6
4253,4,0,SC,personal_care,133077,1.115188036696054,1,71,0.22,0.15,0.85
4254,3,0,MO,production,125564,1.9006690016249195,1,38,0.35,0.45,0.55
4255,2,0,VA,healthcare_practitioners,91984,1.1927505983039737,1,42,0.4,0.1,0.9
4256,2,1,FL,management,189521,1.9567690652329475,1,39,0.72,0.35,0.65
4257,1,0,VA,personal_care,30731,1.5745715808589011,1,68,0.22,0.15,0.85
4258,1,1,AZ,construction,18752,0.6470228742109612,1,43,0.2,0.25,0.75
4259,4,2,SC,community_social,93061,0.5176578166428953,1,39,0.35,0.15,0.85
4260,2,2,DE,installation,157050,1.7818636717274785,1,64,0.25,0.2,0.8
4261,1,0,WI,sales,25390,1.0024556498974562,0,37,0.55,0.4,0.6
4262,1,1,VT,food_prep,71568,1.0355592867126688,0,55,0.2,0.25,0.75
4263,1,3,FL,food_prep,35409,1.9008278956171125,1,54,0.2,0.25,0.75
4264,1,3,WA,management,46718,1.1859935518587008,1,28,0.72,0.35,0.65
4265,1,1,KS,computer_math,76873,1.2629809640347958,1,22,0.85,0.25,0.75
4266,2,0,IL,transportation,14183,1.677399053471163,0,51,0.3,0.4,0.6
4267,2,0,MI,healthcare_practitioners,35815,1.9636777203995734,1,51,0.4,0.1,0.9
4268,2,0,WI,installation,130187,1.6016719756880775,0,46,0.25,0.2,0.8
4269,1,0,MS,office_admin,19218,1.9308960031485185,1,37,0.75,0.55,0.45
4270,1,0,VA,installation,176220,1.776144327246584,1,53,0.25,0.2,0.8
4271,3,3,SD,food_prep,383438,1.6377879679203033,1,33,0.2,0.25,0.75
4272,3,3,NJ,business_financial,30829,1.7164743108442053,0,24,0.78,0.4,0.6
4273,1,0,TX,healthcare_support,152710,1.0921706107910722,1,56,0.3,0.2,0.8
4274,3,3,TN,sales,43679,1.0088468660833314,1,63,0.55,0.4,0.6
4275,3,2,LA,community_social,44009,0.5043629412539303,0,51,0.35,0.15,0.85
4276,3,1,NH,healthcare_practitioners,15817,1.2958647194318473,1,46,0.4,0.1,0.9
4277,1,2,DE,community_social,42224,1.7125763207441196,1,57,0.35,0.15,0.85
4278,4,0,WA,business_financial,37692,0.7694381644250825,1,66,0.78,0.4,0.6
4279,2,1,SC,installation,12989,1.7087428548838943,1,75,0.25,0.2,0.8
4280,4,3,OH,transportation,52123,1.8547693666769192,1,75,0.3,0.4,0.6
4281,2,1,MI,installation,37171,0.7022451461525634,1,68,0.25,0.2,0.8
4282,1,0,GA,office_admin,64004,0.7651967939455062,1,56,0.75,0.55,0.45
4283,2,1,VT,sales,10129,1.6823932878905907,1,33,0.55,0.4,0.6
4284,2,0,CT,education,45149,1.6287408280186355,0,51,0.45,0.2,0.8
4285,1,0,IN,business_financial,26266,1.1011655317852274,1,62,0.78,0.4,0.6
4286,2,0,OH,management,6510,1.2983052292838693,1,23,0.72,0.35,0.65
4287,3,2,DE,construction,50574,1.2835074088070542,1,35,0.2,0.25,0.75
4288,3,0,NJ,food_prep,35677,1.3636057378025725,1,45,0.2,0.25,0.75
4289,1,0,MD,sales,144077,1.3192061925074086,0,69,0.55,0.4,0.6
4290,3,2,WV,building_grounds,17058,0.8517016500700265,1,23,0.18,0.3,0.7
4291,3,0,KY,production,15751,1.4809246824588627,0,69,0.35,0.45,0.55
4292,3,2,NE,protective_service,48755,0.5272876294329762,1,41,0.25,0.15,0.85
4293,4,0,WA,sales,129253,1.2757090327795595,0,41,0.55,0.4,0.6
4294,2,0,MT,management,113727,1.3068986246362329,1,39,0.72,0.35,0.65
4295,1,0,UT,management,28197,1.1828200250165537,0,23,0.72,0.35,0.65
4296,4,2,LA,transportation,64308,0.7124008573591709,0,50,0.3,0.4,0.6
4297,3,0,SC,office_admin,321537,1.4450981295667589,1,44,0.75,0.55,0.45
4298,2,0,NC,arts_media,246608,0.7817681587766856,0,57,0.6,0.35,0.65
4299,3,1,MI,office_admin,46899,1.5863300785422325,1,63,0.75,0.55,0.45
4300,2,1,ME,office_admin,235873,1.0730748266214505,1,52,0.75,0.55,0.45
4301,3,0,SC,construction,75671,1.781068951357156,1,72,0.2,0.25,0.75
4302,2,0,NV,production,149634,1.9964246090967208,1,55,0.35,0.45,0.55
4303,1,0,VT,production,131619,0.6712025519227609,1,32,0.35,0.45,0.55
4304,3,1,MI,installation,186119,1.098368547274731,1,53,0.25,0.2,0.8
4305,2,0,NM,office_admin,18166,1.5995509008644149,0,54,0.75,0.55,0.45
4306,1,1,RI,transportation,112064,0.8366982683073729,1,69,0.3,0.4,0.6
4307,2,3,TN,food_prep,45008,1.1713705653091893,1,64,0.2,0.25,0.75
4308,3,1,RI,transportation,41915,1.723470807657577,1,60,0.3,0.4,0.6
4309,2,0,NC,personal_care,132395,1.6796512383734807,1,47,0.22,0.15,0.85
4310,3,1,TX,protective_service,32882,1.6685084267519414,1,33,0.25,0.15,0.85
4311,3,1,NJ,installation,262334,1.3736843829974532,1,55,0.25,0.2,0.8
4312,2,1,IA,healthcare_practitioners,45706,0.7314702577423304,1,49,0.4,0.1,0.9
4313,2,2,AL,production,79573,1.5376607491634786,0,44,0.35,0.45,0.55
4314,3,1,ID,protective_service,55700,0.8472308421041816,0,59,0.25,0.15,0.85
4315,1,3,PA,production,57944,1.1338022145209834,0,43,0.35,0.45,0.55
4316,2,0,TX,office_admin,29518,1.3946410093922168,0,66,0.75,0.55,0.45
4317,1,2,AK,education,40089,0.8121284577064216,1,38,0.45,0.2,0.8
4318,4,1,TN,office_admin,7275,0.9529037948232144,0,50,0.75,0.55,0.45
4319,1,3,SD,construction,42085,1.381416781223379,1,46,0.2,0.25,0.75
4320,2,0,KS,building_grounds,56632,1.6688790923217312,1,69,0.18,0.3,0.7
4321,3,1,VT,production,158397,1.2279090977972373,1,62,0.35,0.45,0.55
4322,3,0,WI,management,36908,0.5223081443691626,1,35,0.72,0.35,0.65
4323,2,0,WI,transportation,20737,1.8881041432032362,0,65,0.3,0.4,0.6
4324,3,0,NY,food_prep,33373,1.6879346000496298,1,52,0.2,0.25,0.75
4325,3,0,AK,installation,35965,1.825048319529742,1,70,0.25,0.2,0.8
4326,2,1,NJ,production,5348,0.680200336384587,0,54,0.35,0.45,0.55
4327,1,2,NV,building_grounds,20364,1.0706151613267139,0,58,0.18,0.3,0.7
4328,3,2,IN,business_financial,14159,1.680803611758165,1,35,0.78,0.4,0.6
4329,2,2,OK,management,33911,0.5332699002465233,0,41,0.72,0.35,0.65
4330,2,0,OH,arts_media,160426,1.0171493720263243,0,75,0.6,0.35,0.65
4331,2,0,MA,food_prep,500000,1.6358545447001234,1,68,0.2,0.25,0.75
4332,3,1,CA,sales,31939,1.2812283434905112,1,38,0.55,0.4,0.6
4333,1,0,CO,healthcare_practitioners,68535,1.8401994054438546,1,54,0.4,0.1,0.9
4334,2,0,ND,office_admin,56641,0.5289218393154442,1,72,0.75,0.55,0.45
4335,1,0,IN,office_admin,87286,1.6539194406941533,1,63,0.75,0.55,0.45
4336,1,1,AR,healthcare_practitioners,230021,0.8958419469418004,0,33,0.4,0.1,0.9
4337,4,1,KS,community_social,20366,0.5224305875599384,1,45,0.35,0.15,0.85
4338,3,0,WV,transportation,44198,0.7211818023351952,1,24,0.3,0.4,0.6
4339,1,0,MA,office_admin,72116,1.3621350630419329,0,46,0.75,0.55,0.45
4340,1,0,IL,architecture_engineering,60112,1.548639362794347,0,67,0.68,0.3,0.7
4341,2,1,RI,legal,49381,1.8309523100033402,1,44,0.8,0.45,0.55
4342,1,1,FL,healthcare_practitioners,134478,0.9674878788646311,1,55,0.4,0.1,0.9
4343,2,1,AK,computer_math,166627,0.8240094003267586,0,53,0.85,0.25,0.75
4344,3,0,SC,business_financial,130436,1.640545450267382,1,73,0.78,0.4,0.6
4345,2,0,TN,building_grounds,263634,1.2191266091540456,1,22,0.18,0.3,0.7
4346,2,2,VA,production,22977,0.7226469736779109,1,54,0.35,0.45,0.55
4347,1,0,DE,construction,170129,0.757356698741205,1,26,0.2,0.25,0.75
4348,3,2,NH,education,28541,1.3596195466816425,0,65,0.45,0.2,0.8
4349,2,1,KY,sales,127638,0.7096755332313478,1,36,0.55,0.4,0.6
4350,1,2,IN,management,10592,1.0920564342522994,0,53,0.72,0.35,0.65
4351,4,0,GA,office_admin,57390,1.4881932282587513,1,37,0.75,0.55,0.45
4352,3,1,OR,computer_math,45575,1.0847212292719632,1,29,0.85,0.25,0.75
4353,1,1,SD,office_admin,63859,1.9830109181348234,1,57,0.75,0.55,0.45
4354,2,0,MO,office_admin,76928,0.5496927408967167,1,24,0.75,0.55,0.45
4355,2,3,WI,construction,79497,1.7659452145453542,1,61,0.2,0.25,0.75
4356,2,1,TX,construction,15100,0.9370701921870932,0,65,0.2,0.25,0.75
4357,3,2,NE,production,73800,1.695261598797515,0,75,0.35,0.45,0.55
4358,3,1,MI,office_admin,37488,0.8322896987665445,1,61,0.75,0.55,0.45
4359,1,1,VT,transportation,152966,0.7588421141263098,1,44,0.3,0.4,0.6
4360,1,0,WY,installation,24533,1.5534512845333666,1,60,0.25,0.2,0.8
4361,1,0,UT,sales,103039,1.4924159661168233,1,31,0.55,0.4,0.6
4362,2,2,MS,office_admin,51828,1.2989666840294376,0,37,0.75,0.55,0.45
4363,3,0,CO,sales,47994,1.3006962740328163,1,63,0.55,0.4,0.6
4364,3,0,AZ,transportation,84254,1.6707028655800968,1,41,0.3,0.4,0.6
4365,2,1,WA,office_admin,43626,1.533526940154843,1,74,0.75,0.55,0.45
4366,2,0,SD,management,51523,0.9261096213012934,1,58,0.72,0.35,0.65
4367,2,1,LA,food_prep,127449,1.5041353751439601,0,64,0.2,0.25,0.75
4368,1,1,KS,installation,25783,1.118520864401944,1,61,0.25,0.2,0.8
4369,3,1,NH,construction,16648,1.2828907298389822,1,68,0.2,0.25,0.75
4370,2,1,WI,computer_math,7313,1.5361853361828253,0,38,0.85,0.25,0.75
4371,2,2,KS,legal,29390,1.9955260097049177,1,74,0.8,0.45,0.55
4372,2,3,SC,production,162290,0.9912177365040407,0,53,0.35,0.45,0.55
4373,4,2,TN,business_financial,82280,1.5300561487674713,1,52,0.78,0.4,0.6
4374,3,0,WV,management,90322,0.5089563321089372,1,48,0.72,0.35,0.65
4375,2,1,NV,healthcare_practitioners,8896,1.1127325298730284,1,42,0.4,0.1,0.9
4376,2,2,WI,office_admin,20243,1.8824761520372704,1,56,0.75,0.55,0.45
4377,2,1,CT,office_admin,52202,1.1610087637091056,1,44,0.75,0.55,0.45
4378,3,2,ND,office_admin,73279,1.0475944622885436,0,43,0.75,0.55,0.45
4379,1,0,TN,food_prep,73662,0.7809395832009614,1,47,0.2,0.25,0.75
4380,2,1,NE,office_admin,36304,1.3508256153436378,0,34,0.75,0.55,0.45
4381,3,0,OR,healthcare_practitioners,13805,1.7888731992570683,1,26,0.4,0.1,0.9
4382,3,1,NV,healthcare_practitioners,52620,0.6747628665762022,1,44,0.4,0.1,0.9
4383,2,1,UT,sales,48265,0.5391176708508283,0,43,0.55,0.4,0.6
4384,1,0,LA,building_grounds,68713,1.0579536696895957,1,63,0.18,0.3,0.7
4385,2,1,IA,healthcare_practitioners,10746,1.0729036307893693,1,63,0.4,0.1,0.9
4386,2,0,DE,food_prep,14569,1.335239208303392,0,65,0.2,0.25,0.75
4387,3,0,MT,office_admin,68466,0.8255968325538561,1,61,0.75,0.55,0.45
4388,4,2,NC,healthcare_practitioners,207596,0.6964566345559433,1,62,0.4,0.1,0.9
4389,3,2,OH,protective_service,24719,0.5124109296593815,1,54,0.25,0.15,0.85
4390,4,1,MT,transportation,23663,1.8407902024919167,1,42,0.3,0.4,0.6
4391,2,0,MT,healthcare_practitioners,20885,0.6267771086422727,1,50,0.4,0.1,0.9
4392,1,1,OK,office_admin,43878,1.5500313465017825,1,40,0.75,0.55,0.45
4393,3,1,FL,protective_service,24820,1.1801432551583275,0,63,0.25,0.15,0.85
4394,2,0,VA,business_financial,15961,1.2667746563674882,0,35,0.78,0.4,0.6
4395,2,3,NE,healthcare_practitioners,14080,0.594203787157312,0,70,0.4,0.1,0.9
4396,3,2,CT,management,50629,1.7039171746000648,0,45,0.72,0.35,0.65
4397,1,0,AK,office_admin,115636,1.0325425122864544,1,62,0.75,0.55,0.45
4398,2,1,WI,production,78034,1.1600168884033337,1,64,0.35,0.45,0.55
4399,1,0,AL,construction,21951,1.2389723159139976,1,61,0.2,0.25,0.75
4400,3,0,AK,sales,18016,0.9872964894166216,0,64,0.55,0.4,0.6
4401,2,0,NH,construction,214917,1.3191686765057966,1,55,0.2,0.25,0.75
4402,2,1,VT,protective_service,218860,1.6385761587880552,0,58,0.25,0.15,0.85
4403,3,0,MT,installation,267614,0.8600175942992792,1,27,0.25,0.2,0.8
4404,4,2,MD,food_prep,95121,0.5294852383667603,1,50,0.2,0.25,0.75
4405,2,2,MO,healthcare_practitioners,30296,1.904529307386838,0,31,0.4,0.1,0.9
4406,3,3,TN,building_grounds,32030,1.947817308246158,1,54,0.18,0.3,0.7
4407,2,0,SC,installation,24688,1.22322955110576,0,46,0.25,0.2,0.8
4408,1,0,AK,food_prep,45928,0.6417958795791492,1,27,0.2,0.25,0.75
4409,3,1,TX,life_physical_social,145810,0.6923717360477895,1,38,0.55,0.25,0.75
4410,4,0,IA,sales,50154,1.5140040491241962,1,49,0.55,0.4,0.6
4411,2,3,SC,food_prep,180950,1.7300217357696965,1,40,0.2,0.25,0.75
4412,4,0,FL,office_admin,196470,1.8552525854902342,1,22,0.75,0.55,0.45
4413,2,0,UT,personal_care,500000,1.2424004807835445,1,36,0.22,0.15,0.85
4414,4,2,MI,food_prep,16102,1.4684703334933147,0,66,0.2,0.25,0.75
4415,1,2,NH,office_admin,73905,1.3536751837236807,1,69,0.75,0.55,0.45
4416,2,0,TN,food_prep,26366,0.6860280176624656,1,28,0.2,0.25,0.75
4417,3,1,WA,personal_care,132076,1.74403510754928,0,71,0.22,0.15,0.85
4418,3,0,IA,sales,97177,1.5787151320837438,1,58,0.55,0.4,0.6
4419,4,1,MA,transportation,37160,1.4795364786405116,1,31,0.3,0.4,0.6
4420,1,0,NJ,community_social,282646,0.9773874268867075,1,35,0.35,0.15,0.85
4421,1,0,FL,office_admin,28391,1.5059675491647795,0,75,0.75,0.55,0.45
4422,1,1,TN,production,40744,0.5571356554282829,0,65,0.35,0.45,0.55
4423,1,1,DE,building_grounds,37856,1.2716485175769776,0,59,0.18,0.3,0.7
4424,1,0,IN,sales,89067,0.867440885049291,1,63,0.55,0.4,0.6
4425,2,2,VA,office_admin,34869,1.691390929161571,0,59,0.75,0.55,0.45
4426,3,2,CO,business_financial,123822,0.7631776531925425,1,44,0.78,0.4,0.6
4427,1,0,GA,construction,28730,1.5430877077160403,0,56,0.2,0.25,0.75
4428,1,0,TN,protective_service,57913,1.2287625592434779,1,45,0.25,0.15,0.85
4429,1,3,AK,management,25237,0.506493789376691,1,26,0.72,0.35,0.65
4430,2,3,CO,computer_math,48951,0.8016986565198749,1,38,0.85,0.25,0.75
4431,2,0,CA,computer_math,31710,0.7312737751053646,1,51,0.85,0.25,0.75
4432,1,0,MN,sales,11784,1.1218136985553429,1,37,0.55,0.4,0.6
4433,2,0,IL,business_financial,9491,1.9147404131945223,1,62,0.78,0.4,0.6
4434,2,2,MS,sales,133541,0.5374816347612068,1,37,0.55,0.4,0.6
